auction_brand,auction_date,auction_location,auction_model,auction_organizor,auction_price,auction_restauration_code,auction_sales_code,auction_url,model,quote_id,year
JAGUAR,13/07/2019,Brooklands,XJ-S V12 Convertible Lynx BV manuelle RHD,Historics at Brooklands,4 420 €,OR,V,,,8557,
JAGUAR,18/05/2019,Brooklands,XJ-S V12 Convertible (cabriolet) RHD,Historics at Brooklands,21 030 €,OR+,V,,,8557,
JAGUAR,10/05/2019,Chipping Norton,XJ-S V12 Convertible (cabriolet) 4 l RHD,Silverstone Auctions,24 480 €,OR+,V,,,8557,
JAGUAR,11/04/2019,Essen,XJ-S V12 Convertible (cabriolet),RM Sotheby's,24 150 €,OR+,V,,,8557,
JAGUAR,29/03/2019,Fort Lauderdale,XJ-S V12 Convertible (cabriolet),RM Sotheby,23 500 €,OR+,V,,,8557,
JAGUAR,02/03/2019,Ascott,XJ-S V12 Convertible (cabriolet),Historics at Brooklands,9 210 €,OR+,V,,,8557,
JAGUAR,17/01/2019,Scottsdale,XJ-S V12 Convertible (cabriolet),Bonhams,39 290 €,OR+,V,,,8557,
JAGUAR,01/07/2018,Lyon,XJ-S V12 Convertible,Aguttes,22 070 €,OR+,V,,,8557,
JAGUAR,19/05/2018,Brooklands,XJ-S V12 Convertible,Historics at Brooklands,7 170 €,REST,V,,,8557,
JAGUAR,06/04/2018,Fort Lauderdale,XJ-S V12 cabriolet Hess & Eisenhardt,RM Sotheby's,17 510 €,OR+/TR,V,,,8557,
JAGUAR,08/04/2018,Paris,XJ-S V12 Convertible,Artcurial Motorcars,23 840 €,OR+,V,,,8557,
JAGUAR,23/02/2018,Coventry,XJ-S V12 Convertible,Silverstone Auction,19 230 €,OR,V,,,8557,
JAGUAR,24/09/2017,Montlhéry,XJ-S V12 Convertible (cabriolet),Aguttes,27 700 €,OR+,V,,,8557,
JAGUAR,11/09/2017,La Mézière,XJ-S V12 Convertible (cabriolet),Alcopa Auction,14 970 €,OR+,V,,,8557,
JAGUAR,25/11/2016,Milan,XJ-S V12 Convertible,RM Sotheby's,25 760 €,OR+,V,,,8557,
JAGUAR,26/11/2016,Toffen,XJ-S V12 Convertible,Oldtimer Galerie Toffen,14 082 €,OR+,V,,,8557,
,,,,,,,,,,8305,
JAGUAR,29/05/2019,Auburn,XJ-SC 5.3 Cabriolet (découvrable) V12,RM Sotheby's,10 820 €,OR+,V,,,8305,
JAGUAR,27/04/2019,Tupelo,XJ-SC 5.3 Cabriolet,Bonhams,9 980 €,OR,V,,,8305,
JAGUAR,10/04/2019,Buxton,XJ-SC 5.3 Cabriolet (découvrable) V12 RHD,H and H,11 490 €,OR+,V,,,8305,
JAGUAR,07/04/2019,Le Mans,XJ-SC 5.3 Cabriolet (découvrable) V12,Marie Line Balsan / Dominique Pagneux,11 210 €,OR,V,,,8305,
JAGUAR,07/07/2018,Brooklands,XJ-SC 5.3 Cabriolet,Historics at Brooklands,16 460 €,OR+,V,,,8305,
JAGUAR,25/03/2017,Mexico,XJ-SC 5.3 Cabriolet ex-USA,Stanislas Machoïr,12 900 €,OR+,V,,,8305,
JAGUAR,14/01/2017,Scottsdale,XJ-SC 5.3 Cabriolet,Barrett-Jackson,9 310 €,OR+,V,,,8305,
JAGUAR,31/10/2016,La Mézière,XJ-SC 5.3 Cabriolet ex-USA,Alcopa Auction,12 565 €,OR,V,,,8305,
JAGUAR,03/09/2016,Beaulieu,"XJ-SC 5.3 Cabriolet RHD autom., kit TWR",Bonhams,13 700 €,OR+,V,,,8305,
JAGUAR,12/10/2014,Fontainebleau,XJ-SC 5.3 Cabriolet LHD,Jean-Pierre Osenat,4 172 €,OR+,V,,,8305,
JAGUAR,07/09/2013,Beaulieu,XJ-SC V12 HE Cabriolet RHD,Bonhams,2 733 €,OR,V,,,8305,
JAGUAR,03/03/2012,Kidlington,XJ-SC V12 Cabriolet RHD conv. Lister 7 litres,Bonhams,22 865 €,TR,V,,,8305,
JAGUAR,29/05/2011,Châteauneuf-sur-Loire,XJ-SC 5.3 Cabriolet LHD,Montargis Enchères,10 700 €,OR+,V,,,8305,
JAGUAR,22/05/2010,Fréjus,XJ-SC 5.3 Cabriolet LHD,Besch Cannes Auction / M. Cornu,10 000 €,OR+,V,,,8305,
JAGUAR,06/03/2010,Kidlington,XJ-SC 5.3 Cabriolet RHD autom.,Bonhams,4 180 €,OR+,V,,,8305,
JAGUAR,25/07/2009,SilverStone,XJ-SC 5.3 Cabriolet RHD Pace Car TWR,Bonhams,5 500 €,EX,V,,,8305,
,,,,,,,,,,8304,
JAGUAR,22/09/2018,Brooklands,XJ-SC 3.6 Cabriolet RHD,Historics at Brooklands,5 430 €,OR,V,,,8304,
JAGUAR,21/03/2018,Duxford,XJ-SC 3.6 Cabriolet,H and H Classics,16 110 €,OR+,V,,,8304,
JAGUAR,05/11/2016,Lyon,XJ-SC 3.6 Cabriolet LHD autom.,Claude Aguttes,22 800 €,OR+,V,,,8304,
JAGUAR,28/11/2015,Brooklands,XJ-SC Cabriolet 3.6 ex-Burberry,Historics at Brooklands,6 441 €,OR+,V,,,8304,
JAGUAR,17/11/2010,Harrogate,XJ-SC 3.6 Cabriolet RHD,Bonhams,12 980 €,OR+,V,,,8304,
JAGUAR,09/08/2008,Goodwood,XJ-SC 3.6 Cabriolet RHD mécan.,Bonhams,13 000 €,OR+,V,,,8304,
JAGUAR,04/11/2007,Fontainebleau,"XJ-SC 3.6 Cabriolet LHD mécan., moteur 4 l",Jean-Pierre Osenat,8 000 €,OR+/TR,V,,,8304,
JAGUAR,25/07/2007,Kempton Park,XJ-SC 3.6 Cabriolet RHD 5 vitesses,H & H Classic Auctions,4 800 €,OR+,V,,,8304,
,,,,,,,,,,11314,
JAGUAR,18/05/2019,Brooklands,XJ-S 4.0 coupé 6 cylindres Celebration RHD,Historics at Brooklands,13 200 €,OR+,V,,,11314,
JAGUAR,24/03/2019,Avignon,XJ-S 4.0 coupé 6 cylindres,Leclère Motorcars,16 800 €,OR+,V,,,11314,
JAGUAR,20/03/2016,Fontainebleau,"XJ-S 4.0 coupé LHD autom., ex-Charles Trenet",Jean-Pierre Osenat,14 400 €,OR+,V,,,11314,
JAGUAR,09/10/2011,Montastruc la conseillère,"XJ-S 4.0 coupé ""face-lift"" 6 cylindres",FEE Machoir / D. Pouteau,6 000 €,OR,V,,,11314,
JAGUAR,13/04/2011,Buxton,XJ-S 4.0 coupé RHD autom.,H & H Classic Auctions,1 250 €,OR,V,,,11314,
JAGUAR,25/09/2010,Vannes,XJ-S 4.0 coupé LHD autom.,SVV Jack-Philippe Ruellan,8 300 €,OR+,V,,,11314,
JAGUAR,28/04/2007,Toffen,XJ-S 4.0 coupé LHD autom.,Oldtimer Galerie Toffen,10 080 €,OR+,V,,,11314,
JAGUAR,01/05/2007,Sandown Park,XJ-S 4.0 coupé RHD autom.,Barons Auctions,3 000 €,OR+,V,,,11314,
JAGUAR,24/03/2007,Stoneleigh,XJ-S 4.0 coupé RHD autom.,Bonhams / Race Retro,8 530 €,OR+,V,,,11314,
JAGUAR,12/11/2006,Paris,"XJ-S 4.0 coupé LHD autom., ex-Charles Trenet","Artcurial Briest, Le Fur, Poulai",12 500 €,OR+,V,,,11314,
JAGUAR,11/06/2006,Sandown Park,XJ-S 4.0 coupé RHD autom.,Barons,3 600 €,OR+,V,,,11314,
JAGUAR,07/02/2006,Sandown Park,XJ-S 4.0 coupé RHD mécan.,Barons,4 800 €,OR,V,,,11314,
,,,,,,,,,,8556,
JAGUAR,28/11/2018,Buxton,XJ-S 3.6 coupé RHD autom.,H and H,9 200 €,OR+,V,,,8556,
JAGUAR,01/09/2018,Beaulieu,XJ-S 3.6 coupé,Bonhams,3 210 €,OR,V,,,8556,
JAGUAR,14/04/2018,Lyon,XJ-S 3.6 coupé,Aguttes,14 760 €,OR,V,,,8556,
JAGUAR,28/06/2017,Biarritz,XJ-S 3.6 coupé RHD autom.,Côte Basque Enchères / SCP Lelièvre,3 520 €,OR,V,,,8556,
JAGUAR,06/09/2014,Beaulieu,"XJ-S 3,6 l coupé automatique",Bonhams,2 150 €,OR+,V,,,8556,
JAGUAR,08/06/2013,Zurich,XK 8 cabriolet,Oldtimer Galerie Toffen,31 129 €,OR+,V,,,8556,
JAGUAR,14/11/2012,Harrogate,XJ-S 3.6 coupé RHD autom.,Bonhams,4 292 €,OR+,V,,,8556,
JAGUAR,25/02/2012,Coventry,XJ-S 3.6 coupé RHD mécan.,Silverstone Auctions,2 336 €,OR+,V,,,8556,
JAGUAR,25/09/2011,Versailles,XJ-S 3.6 coupé LHD mécan.,Chevau-Légers Enchères,6 000 €,OR,V,,,8556,
JAGUAR,02/07/2011,Caen,XJ-S 3.6 coupé 6 cylindres,SVV Caen Enchères/D. Pagneux,7 000 €,OR+,V,,,8556,
JAGUAR,05/03/2011,OxfOrd,XJ-S 3.6 coupé RHD autom.,Bonhams,4 300 €,OR+,V,,,8556,
JAGUAR,21/07/2010,Buxton,XJ-S 3.6 coupé RHD,H & H Classic Auctions,3 630 €,OR,V,,,8556,
JAGUAR,25/07/2010,Uzerche,"XJ-S 3.6 coupé LHD mécan., équipé GPL",Me Arnaud-Lacroze / M. Saint-Gal,2 100 €,TR/OR,V,,,8556,
JAGUAR,26/09/2009,Reims-Gueux,XJ-S 3.6 coupé 6 cylindres,Bonhams,4 000 €,OR+,V,,,8556,
JAGUAR,11/07/2008,Goodwood,XJ-S 3.6 coupé RHD,Bonhams,7 150 €,OR+,V,,,8556,
JAGUAR,29/04/2008,Sandown Park,XJ-S 3.6 coupé RHD autom.,Barons,2 300 €,OR,V,,,8556,
,,,,,,,,,,11313,
JAGUAR,18/05/2019,Brooklands,XJ-S V12 6.0 coupé RHD,Historics at Brooklands,19 120 €,OR+,V,,,11313,
JAGUAR,08/03/2014,Brooklands,XK 8 coupé RHD,Historics at Brooklands,4 113 €,OR+,V,,,11313,
JAGUAR,07/10/2013,Bruxelles,"XJ-S 3,6 coupé",Pierre Bergé & Associés,8 750 €,OR,V,,,11313,
JAGUAR,20/04/2009,Londres,XJ-S V12 7.0 Lister Convertible RHD,Bonhams,23 100 €,EX,V,,,11313,
,,,,,,,,,,11283,
JAGUAR,29/03/2019,Fort Lauderdale,XJ-RS V12 6.0 coupé,RM Sotheby,36 710 €,OR+,V,,,11283,
JAGUAR,24/11/2018,Brooklands,XJ-RS 6.0 coupé V12 RHD,Historics at Brooklands,6 330 €,OR,V,,,11283,
JAGUAR,25/11/2016,Milan,XJ-RS V12 6.0 coupé,RM Sotheby's,25 760 €,OR+,V,,,11283,
JAGUAR,29/04/2013,Londres,XJ-RS V12 6.0 Le Mans coupé RHD,Bonhams,18 372 €,OR+,V,,,11283,
JAGUAR,07/07/2012,Le Mans,XJ-RS V12 6.0 TWR Eventer Lynx LHD,Artcurial,47 059 €,OR/EX,V,,,11283,
JAGUAR,30/01/2010,Kings Lynn,XJ-RS V12 6.0 coupé RHD,Anglia Car Auctions,11 550 €,OR+,V,,,11283,
JAGUAR,25/07/2009,SilverStone,XJ-RS V12 6.0 coupé RHD,Bonhams,16 780 €,OR+,V,,,11283,
JAGUAR,11/12/2007,Sandown Park,XJ-RS V12 6.0 coupé RHD,Barons Auctions,4 950 €,REST,V,,,11283,
,,,,,,,,,,11312,
JAGUAR,18/05/2019,Brooklands,XJ-S V12 5.3 coupé Jubill edition Guy Salmon RHD,Historics at Brooklands,14 020 €,OR+,V,,,11312,
JAGUAR,13/04/2019,Bordeaux,XJ-S V12 5.3 coupé (face-lift),Jean dit Cazaux,10 380 €,REST,V,,,11312,
JAGUAR,20/03/2019,Duxford,XJ-S V12 5.3 coupé (face-lift) RHD,H and H,14 940 €,OR+,V,,,11312,
JAGUAR,06/12/2017,Londres,XJ-RS V12 5.3 coupé (face-lift),Bonhams,19 050 €,OR+,V,,,11312,
JAGUAR,30/10/2016,Paris,XJ-S V12 5.3 coupé (face-lift),Artcurial Motorcars,21 456 €,OR+,V,,,11312,
,,,,,,,,,,7701,
JAGUAR,10/04/2019,Buxton,XJ-S V12 coupé autom. RHD,H and H,4 700 €,OR,V,,,7701,
JAGUAR,02/03/2019,Ascott,XJ-S Le Mans V12 coupé autom. RHD,Historics at Brooklands,24 400 €,OR+,V,,,7701,
JAGUAR,22/09/2018,Brooklands,XJ-S V12 coupé RHD autom.,Historics at Brooklands,23 660 €,OR+,V,,,7701,
JAGUAR,07/07/2018,Brooklands,XJ-S V12 6.0 coupé autom.,Historics at Brooklands,22 160 €,REST,V,,,7701,
JAGUAR,07/04/2017,Esvres sur Indre,XJ-S V12 coupé LHD,Alcopa Auction Tours,4 970 €,OR-,V,,,7701,
JAGUAR,12/03/2016,Lyon,XJ-S V12 coupé LHD autom.,Claude Aguttes,9 000 €,OR+,V,,,7701,
JAGUAR,28/11/2015,Brooklands,XJ-S V12 cabriolet autom. RHD,Historics at Brooklands,14 314 €,REST,V,,,7701,
JAGUAR,06/09/2014,Beaulieu,XJ-S V12 cabriolet automatique RHD,Bonhams,25 800 €,OR+,V,,,7701,
JAGUAR,18/05/2014,Spa,XJ-S V12 cabriolet,Bonhams,9 200 €,REST,V,,,7701,
JAGUAR,07/09/2013,Beaulieu,"XJ-S V12 coupé RHD mécan., 10 500 miles orig.",Bonhams,12 984 €,EX,V,,,7701,
JAGUAR,22/07/2013,Monaco,XJ-S V12 coupé LHD,Artcurial Motorcars,13 240 €,OR+,V,,,7701,
JAGUAR,25/07/2009,SilverStone,XJ-S V12 coupé RHD,Bonhams,3 850 €,OR+,V,,,7701,
JAGUAR,20/04/2009,Londres,"XJ-S V12 coupé RHD, kit TWR",Bonhams,2 420 €,REST/TR,V,,,7701,
,,,,,,,,,,12182,
JAGUAR,13/07/2019,Brooklands,XJ 8 4.0 Sovereign berline longue RHD,Historics at Brooklands,3 250 €,OR+,V,,,12182,
JAGUAR,13/07/2019,Brooklands,XJ 8 3.2 Executive berline RHD,Historics at Brooklands,3 120 €,OR+,V,,,12182,
JAGUAR,18/05/2019,Brooklands,XJ 8 4.0 berline RHD,Historics at Brooklands,3 860 €,OR+,V,,,12182,
JAGUAR,18/05/2019,Brooklands,XJ 8 4.0 Executive berline RHD,Historics at Brooklands,8 600 €,OR+,V,,,12182,
JAGUAR,26/05/2019,Les Essarts,XJ 8 3.2 berline autom.,HdV de la Seine (Me Chéroyan) / M. Séné,2 140 €,OR,V,,,12182,
JAGUAR,07/07/2018,Brooklands,XJ 8 3.2 berline RHD,Historics at Brooklands,12 660 €,OR+,V,,,12182,
JAGUAR,07/07/2018,Brooklands,XJ 8 3.2 berline RHD,Historics at Brooklands,1 270 €,OR,V,,,12182,
JAGUAR,14/04/2018,L'Aigle,XJ 8 4.0 berline LHD (plus une épave RHD),Orne Enchères / M. Pagneux,3 600 €,OR,V,,,12182,
JAGUAR,26/11/2016,Toffen,XJ 8 4.2 berline toit ouvrant,Oldtimer Galerie Toffen,7 093 €,OR,V,,,12182,
,,,,,,,,,,11958,
JAGUAR,28/11/2015,Brooklands,XJ R-S TWR V12 5.3 coupé RHD,Historics at Brooklands,20 675 €,OR+,V,,,11958,
JAGUAR,14/08/2015,Carmel,XJR-5 IMSA GTP (1ère construite),Bonhams,354 390 €,REST+,V,,,11958,
JAGUAR,06/06/2015,Auvers sur Oise,Sovereign V8 3.2 (X 300) berline LHD autom.,SVV Le Calvez & Associés,5 720 €,OR+,V,,,11958,
JAGUAR,12/10/2014,Fontainebleau,XJ V8 3.2 (X 300) berline LHD autom.,Jean-Pierre Osenat,3 576 €,OR,V,,,11958,
JAGUAR,08/09/2014,Londres,XJ-R 15 berlinette V12 450 ch,RM Auctions,272 541 €,OR+,V,,,11958,
JAGUAR,08/03/2014,Brooklands,XJ-R 4.0 l berline TWR,Historics at Brooklands,3 856 €,OR+,V,,,11958,
JAGUAR,08/03/2014,Brooklands,"XJ 8 berline 3,2 l RHD",Historics at Brooklands,2 635 €,OR+,V,,,11958,
JAGUAR,29/06/2013,Caen,XJ 6 (X 300) 3.2 Sport berline LHD autom.,SVV Ruellan / M. Pagneux,6 816 €,OR+,V,,,11958,
JAGUAR,22/07/2013,Monaco,XJ-R 4.0 berline à compresseur 400 ch,Artcurial Motorcars,20 460 €,OR+,V,,,11958,
JAGUAR,01/04/2013,Saint-James,XJ 8 berline RHD,Toutain-Vente / M. Vaudouër,4 140 €,OR+,V,,,11958,
JAGUAR,17/03/2013,Fontainebleau,Sovereign 3.2 (X 300) berline LHD autom.,Jean-Pierre Osenat,5 004 €,OR+,V,,,11958,
,,,,,,,,,,12181,
JAGUAR,13/07/2019,Brooklands,XJ 6 3.2 (X 300) Executive berline RHD,Historics at Brooklands,1 510 €,OR+,V,,,12181,
JAGUAR,24/11/2018,Brooklands,XJ 6 4.0 (X 300) berline RHD,Historics at Brooklands,6 760 €,OR+,V,,,12181,
JAGUAR,19/05/2018,Brooklands,XJ 8 3.2 berline RHD,Historics at Brooklands,9 380 €,OR+,V,,,12181,
JAGUAR,17/04/2017,Saint-James,Sovereign (X 300) berline,Toutain-Vente / M. Vaudouër,2 950 €,OR,V,,,12181,
JAGUAR,08/03/2017,Fléville devant Nancy,Sovereign 4.0 (X 300) berline autom.,Alcopa Auction Nancy,4 410 €,OR+,V,,,12181,
JAGUAR,25/11/2016,Milan,XJ 6 4.0 berline longue (X 300),RM Sotheby's,9 520 €,OR+,V,,,12181,
JAGUAR,23/04/2016,Toffen,XJ 6 3.2 (X 300) Executive autom.,Oldtimer Galerie Toffen,3 822 €,OR+,V,,,12181,
,,,,,,,,,,11563,
JAGUAR,28/11/2015,Toffen,XJ 12 Vanden Plas berline RHD,Oldtimer Galerie Toffen,11 290 €,OR+,V,,,11563,
JAGUAR,13/04/2011,Buxton,XJ 12 6.0 (XJ 40) berline RHD,H & H Classic Auctions,1 140 €,OR,V,,,11563,
JAGUAR,25/07/2009,SilverStone,XJ 12 6.0 berline RHD,Bonhams,3 520 €,OR+,V,,,11563,
JAGUAR,23/10/2007,Sandown Park,XJ 12 6.0 (X 300) berline RHD,Barons Auctions,4 200 €,OR+,V,,,11563,
,,,,,,,,,,11562,
JAGUAR,25/11/2016,Milan,XJ-R 4.0 berline mécan.,RM Sotheby's,5 040 €,OR,V,,,11562,
JAGUAR,22/07/2013,Monaco,XK 8 cabriolet automatique,Artcurial Motorcars,19 250 €,OR+,V,,,11562,
JAGUAR,22/07/2013,Monaco,XK-R coupé,Artcurial Motorcars,24 000 €,OR+,V,,,11562,
JAGUAR,16/02/2013,Bordeaux,XJ-R 4.0 berline à compresseur,Jean dit Cazaux,4 720 €,OR,V,,,11562,
JAGUAR,16/02/2012,Buxton,XJ-R 4.0 berline RHD,H & H Classic Auctions,9 536 €,OR+,V,,,11562,
JAGUAR,19/04/2011,Sandown Park,XJ-R 4.0 berline RHD autom.,Barons Auctions,2 050 €,OR,V,,,11562,
JAGUAR,11/04/2011,London,XJ-R 4.0 Sport berline RHD,Bonhams,5 930 €,OR+,V,,,11562,
JAGUAR,21/11/2007,Buxton,XJ 6 3.2 (XJ 40) Gold berline RHD autom.,H & H Classic Auctions,3 750 €,OR+,V,,,11562,
JAGUAR,06/02/2007,Sandown Park,XJ-R 4.0 S/C berline RHD autom.,Barons Auctions,4 960 €,OR,V,,,11562,
JAGUAR,05/10/2006,Brooklands,XJ 6 Chasseur 450 Tornado RHD,BCA Classic & Historic,15 000 €,TR,V,,,11562,
JAGUAR,24/06/2006,Woodstock,XJ 6 3.2 (X 300) berline RHD autom.,Coys,5 400 €,OR+,V,,,11562,
JAGUAR,11/06/2006,Sandown Park,XJ-R (X 300) berline RHD autom.,Barons,6 150 €,OR+,V,,,11562,
JAGUAR,11/06/2006,Sandown Park,XJ 6 3.2 Sport (X 300) berline RHD autom.,Barons,3 000 €,OR,V,,,11562,
JAGUAR,11/06/2006,Sandown Park,XJ 6 3.2 (X 300) berline RHD autom.,Barons,4 500 €,OR+,V,,,11562,
JAGUAR,07/02/2006,Sandown Park,XJ 6 Chasseur 450 Tornado RHD,Barons,12 900 €,OR+,V,,,11562,
,,,,,,,,,,11871,
JAGUAR,30/06/2019,Caen,Sovereign 4.0 berline X300,Marie Line Balsan / Dominique Pagneux,4 160 €,OR,V,,,11871,
JAGUAR,17/03/2019,Paris,Sovereign 4.0 berline “Uber Toys”,Claude Aguttes,4 430 €,TR,V,,,11871,
JAGUAR,21/12/2017,Persan,Sovereign 3.2 berline (XJ 40),Liladam Enchères,3 100 €,OR,V,,,11871,
JAGUAR,25/11/2017,Brooklands,Sovereign 4.0 berline (XJ 40),Historics at Brooklands,6 720 €,OR+,V,,,11871,
JAGUAR,06/05/2017,L'Aigle,"Sovereign 4.0 berline (XJ 40), boîte Sport",Orne Enchères / M. Pagneux,1 560 €,OR,V,,,11871,
JAGUAR,25/11/2016,Milan,Sovereign 4.0 berline (XJ 40),RM Sotheby's,3 360 €,OR,V,,,11871,
JAGUAR,18/05/2014,Spa,XJ 8 Sovereign Majestic 4 l berline,Bonhams,4 600 €,OR,V,,,11871,
JAGUAR,14/11/2012,Harrogate,XJ 6 (X 300) 3.2 Sport RHD autom.,Bonhams,858 €,OR,V,,,11871,
JAGUAR,01/09/2012,Brooklands,"XJ 8 3.5 SE berline RHD, 100 miles origine",Historics,6 783 €,EX,V,,,11871,
JAGUAR,03/03/2012,Kidlington,Sovereign 4.0 berline RHD autom.,Bonhams,3 187 €,OR+,V,,,11871,
JAGUAR,16/02/2012,Buxton,Sovereign 4.0 berline RHD,H & H Classic Auctions,2 272 €,OR+,V,,,11871,
JAGUAR,24/07/2011,Uzerche,Sovereign 4.0 berline (XJ 40),Me Arnaud-Lacroze,1 500 €,OR,V,,,11871,
,,,,,,,,,,11561,
JAGUAR,19/05/2018,Brooklands,XJ 12 berline Lister biturbo RHD,Historics at Brooklands,75 570 €,OR+/TR,V,,,11561,
JAGUAR,20/01/2018,Fontainebleau,XJ 6 4.0 berline (XJ 40),Osenat,1 440 €,OR-,V,,,11561,
JAGUAR,14/10/2012,Fontainebleau,Sovereign 4.0 berline LHD autom. toit ouvrant,Jean-Pierre Osenat,5 957 €,OR+,V,,,11561,
JAGUAR,16/02/2012,Buxton,XJ-S 4.0 coupé RHD,H & H Classic Auctions,3 576 €,OR,V,,,11561,
JAGUAR,16/10/2011,Puymirol,XJ 6 3.2 (X 300) Executive berline autom.,Me Miserey / M. Saint-Gal,3 800 €,OR+,V,,,11561,
JAGUAR,17/11/2010,Harrogate,XJ 6 4.0 berline RHD,Bonhams,1 180 €,OR+,V,,,11561,
JAGUAR,05/04/2010,Saint-JameS,Sovereign 3.2 (X 300) berline LHD autom.,Toutain-Vente,5 000 €,OR+,V,,,11561,
JAGUAR,05/04/2010,Saint-JameS,XJ 6 4.0 berline LHD autom.,Toutain-Vente,4 000 €,OR+,V,,,11561,
JAGUAR,09/08/2008,Goodwood,XJ 6 (X 300) 3.2 Executive berline RHD autom.,Bonhams,6 240 €,OR+,V,,,11561,
JAGUAR,05/12/2006,Sandown Park,XJ 6 4.0 berline (XJ 40) RHD autom.,Barons Auctions,1 200 €,OR+,V,,,11561,
JAGUAR,11/04/2006,Bridgwater,XJ 6 3.6 berline (XJ 40) RHD autom.,BCA Classic & Historic,2 480 €,OR+,V,,,11561,
JAGUAR,26/03/2006,Avignon,XJ 6 3.2 (X 300) berline LHD,Besch Cannes Auction / M. Cornu,9 000 €,OR+,V,,,11561,
JAGUAR,21/03/2009,Avignon,XJ 6 4.0 berline (XJ 40),Besch Cannes Auction,9 500 €,OR,V,,,11561,
,,,,,,,,,,11560,
JAGUAR,13/10/2018,Sains-lès-Fressins,XJ 6 3.2 berline (XJ 40) RHD,Jauffrey Burgeat,1 040 €,SEP,V,,,11560,
JAGUAR,20/05/2017,Le Vigeant,Sovereign 3.2 (XJ 40) berline RHD toit ouvrant,HdV Poitiers (Me Tailliez) / M. Souchaud,3 420 €,OR,V,,,11560,
JAGUAR,26/03/2016,Vannes,XJ 6 3.2 berline (XJ 40),SVV Ruellan,3 472 €,OR,V,,,11560,
JAGUAR,28/11/2015,Brooklands,XJS HE coupé RHD,Historics at Brooklands,5 884 €,OR+,V,,,11560,
JAGUAR,28/11/2015,Brooklands,XJ 6 3.6 berline (XJ 40) RHD,Historics at Brooklands,5 964 €,OR+,V,,,11560,
JAGUAR,01/04/2013,Saint-James,XJ 6 (X 300) 3.2 berline LHD,Toutain-Vente / M. Vaudouër,4 370 €,OR+,V,,,11560,
JAGUAR,13/05/2012,Montastruc,"XJ 6 (XJ 40) berline LHD, sans mécanique",FEE Machoïr,240 €,EP/INC,V,,,11560,
JAGUAR,09/04/2012,Saint-James,Sovereign (XJ 40) 3.2 berline LHD autom.,Toutain-Vente / M. Vaudouër,3 450 €,OR+,V,,,11560,
JAGUAR,19/04/2011,Sandown Park,XJ 6 3.2 (XJ 40) berline RHD autom.,Barons Auctions,1 370 €,OR+,V,,,11560,
JAGUAR,20/03/2011,Montastruc,XJ 6 3.2 berline (XJ 40),FEE Machoïr / M. Pouteau,3 500 €,OR,V,,,11560,
JAGUAR,20/03/2010,Sainte-Geneviève,XJ 6 3.6 (XJ 40) berline LHD,Australe,2 700 €,OR,V,,,11560,
JAGUAR,16/04/2008,Harrogate,XJ 6 3.2 berline RHD autom.,H & H Classic Auctions,740 €,OR,V,,,11560,
JAGUAR,26/02/2008,Blackbushe,XJ 6 3.2 (XJ 40) berline RHD,BCA Classics,880 €,OR,V,,,11560,
JAGUAR,19/11/2007,Harrogate,"XJ 6 3.2 (X 300) berline RHD, conversion GPL",Bonhams,5 100 €,OR+/TR,V,,,11560,
JAGUAR,01/05/2007,Sandown Park,XJ 6 3.2 S berline RHD autom.,Barons Auctions,1 200 €,OR,V,,,11560,
JAGUAR,19/02/2007,Blackbushe,XJ 6 3.2 S berline RHD,BCA Classic & Historic,5 120 €,OR+,V,,,11560,
,,,,,,,,,,11432,
JAGUAR,20/10/2018,Toffen,Sovereign 3.6 berline (XJ 40),Oldtimer Galerie,3 480 €,OR,V,,,11432,
JAGUAR,20/01/2018,Fontainebleau,Sovereign 4.0 berline (XJ 40) autom.,Osenat,4 800 €,OR,V,,,11432,
JAGUAR,28/10/2017,Poitiers,Sovereign 3.2 berline (XJ 40),"Hervé Tailliez, Poitiers Enchères",4 840 €,OR+,V,,,11432,
JAGUAR,25/04/2015,Toffen,Sovereign 3.6 berline XJ 40,Oldtimer Galerie Toffen,2 206 €,OR+,V,,,11432,
JAGUAR,19/10/2014,Aytré,Sovereign 3.6 (XJ 40) berline LHD autom.,"SCP Miller-Franiatte, Coudert, Sicard / M. Saint-G",2 070 €,OR,V,,,11432,
JAGUAR,01/06/2013,Avignon,Sovereign 3.6 (XJ 40) berline LHD,HdV Avignon / M. Pluton,3 135 €,OR+,V,,,11432,
JAGUAR,13/05/2012,Montastruc,Sovereign 3.6 (XJ 40) berline LHD,FEE Machoïr,3 600 €,OR,V,,,11432,
JAGUAR,13/05/2012,Montastruc,Sovereign 3.6 (XJ 40) berline LHD,FEE Machoïr,2 400 €,OR,V,,,11432,
JAGUAR,28/11/2010,Chinon,Sovereign 4.0 (XJ 40) berline LHD autom.,SdV de Chinon / M. Souchaud,1 700 €,OR,V,,,11432,
JAGUAR,17/10/2010,Fontainebleau,Sovereign 4.0 (XJ 40) berline toit ouvrant,Jean-Pierre Osenat,5 000 €,OR+,V,,,11432,
JAGUAR,13/12/2009,Fontainebleau,Sovereign 4.0 berline LHD autom. toit ouvrant,Jean-Pierre Osenat,5 500 €,OR+,V,,,11432,
JAGUAR,23/07/2008,Buxton,Sovereign 4.0 (XJ 40) berline RHD autom.,H & H,620 €,OR,V,,,11432,
